Land Value,Postal Code,Year,Quarter,Nature of Mutation,Residence Type,Land Area,Living Area,Number of Rooms,Number of Lots
1042186,42006,2024,1,Before completion,Apartment,115,14,4,1
846789,42002,2022,4,Before completion,House,238,15,2,2
521109,42014,2020,2,Before completion,House,120,61,5,1
402874,42013,2020,4,Sale,House,809,65,1,2
537810,42011,2020,4,Sale,Apartment,253,46,1,2
592449,42009,2022,4,Before completion,Apartment,759,66,1,2
1188338,42007,2020,3,Sale,Apartment,750,40,3,1
813824,42011,2022,3,Sale,Apartment,54,34,3,2
855932,42008,2024,1,Sale,House,200,14,3,2
912145,42017,2022,4,Before completion,Apartment,866,19,5,1
670054,42007,2021,4,Sale,House,481,47,3,2
600885,42012,2024,3,Before completion,Apartment,682,43,3,1
528089,42017,2024,3,Before completion,Apartment,953,13,5,2
888585,42016,2023,3,Sale,House,900,37,2,2
377052,42016,2020,1,Before completion,Apartment,225,15,2,2
1029470,42005,2024,1,Sale,House,529,44,3,2
1141357,42020,2023,4,Before completion,House,749,49,5,1
522691,42010,2020,2,Sale,Apartment,317,3,3,2
952469,42019,2023,1,Before completion,Apartment,364,62,2,1
979979,42006,2019,1,Sale,Apartment,682,25,3,1
1199748,42004,2019,2,Sale,House,552,17,1,1
998716,42017,2022,1,Sale,House,25,18,4,1
628047,42010,2022,4,Sale,House,396,11,1,1
350529,42003,2023,2,Sale,House,632,41,4,2
1148918,42006,2020,3,Before completion,House,849,7,1,1
738038,42016,2021,2,Before completion,Apartment,401,59,2,1
769987,42017,2021,4,Before completion,House,998,57,3,1
1031718,42009,2022,3,Sale,House,740,4,2,1
854585,42020,2021,1,Sale,House,51,35,1,2
911620,42006,2020,2,Sale,Apartment,877,49,5,2
881248,42013,2023,3,Before completion,Apartment,785,42,4,1
1027419,42011,2022,4,Before completion,House,83,55,2,1
1016772,42012,2024,1,Before completion,Apartment,465,32,4,2
1105805,42010,2019,1,Before completion,House,978,5,1,1
268088,42001,2022,4,Sale,Apartment,292,18,3,1
1018459,42020,2020,3,Before completion,House,32,52,3,1
1003663,42006,2024,2,Sale,House,791,14,3,1
721309,42013,2022,3,Sale,Apartment,33,38,2,1
276771,42016,2019,4,Sale,Apartment,295,30,1,1
888526,42008,2023,4,Sale,Apartment,154,23,1,1
930672,42016,2022,1,Sale,House,555,7,2,1
844412,42004,2024,3,Sale,Apartment,834,56,2,2
752674,42001,2023,4,Sale,House,810,2,2,1
1131270,42013,2021,3,Sale,Apartment,765,53,1,1
419664,42006,2020,1,Before completion,House,191,47,5,2
493924,42012,2022,3,Before completion,House,697,62,1,1
405583,42008,2023,2,Before completion,House,524,56,4,2
349464,42006,2024,3,Sale,House,91,53,1,2
940271,42006,2019,2,Sale,House,954,45,4,2
1007979,42015,2021,1,Before completion,House,222,21,2,1
573125,42015,2020,4,Sale,House,709,10,1,1
468695,42015,2023,2,Sale,House,711,59,4,1
603279,42005,2024,2,Before completion,Apartment,285,53,3,1
1121888,42004,2020,4,Before completion,House,547,55,2,2
424814,42014,2021,2,Sale,House,220,27,1,2
715788,42011,2020,4,Sale,House,652,13,1,1
1100759,42005,2024,4,Before completion,Apartment,947,56,3,2
204491,42002,2022,3,Before completion,House,615,38,3,1
1075484,42006,2021,2,Sale,Apartment,860,35,5,2
643424,42014,2022,4,Sale,House,429,39,4,1
1043205,42008,2021,3,Sale,Apartment,185,62,5,2
224191,42007,2019,4,Before completion,Apartment,287,32,1,2
891634,42020,2024,3,Sale,Apartment,793,30,3,2
525613,42014,2019,2,Before completion,House,120,22,4,1
1115908,42017,2020,4,Sale,House,467,5,4,2
653749,42008,2022,4,Sale,Apartment,509,42,1,2
663576,42018,2023,1,Sale,Apartment,494,41,3,2
357862,42001,2023,4,Sale,House,382,11,4,2
815935,42018,2022,4,Before completion,House,992,7,4,1
266942,42008,2020,2,Sale,House,761,38,2,1
960139,42017,2024,4,Sale,Apartment,724,66,1,1
317091,42007,2019,4,Before completion,Apartment,674,42,4,1
358834,42012,2023,4,Sale,Apartment,925,63,3,2
314840,42008,2020,2,Sale,Apartment,671,24,3,1
343504,42008,2022,2,Before completion,Apartment,355,2,2,2
421155,42012,2023,2,Sale,House,590,5,4,2
778282,42010,2022,2,Before completion,House,566,53,1,1
966524,42019,2019,2,Before completion,House,457,17,4,2
932506,42004,2021,3,Before completion,House,390,5,2,1
271607,42005,2023,4,Sale,House,74,39,1,1
265513,42011,2019,4,Sale,House,707,62,3,1
1021178,42006,2020,2,Sale,Apartment,615,7,1,2
276196,42008,2019,2,Sale,House,181,38,1,1
429261,42014,2022,3,Sale,Apartment,857,27,3,2
425894,42010,2024,3,Before completion,House,315,69,5,2
958152,42004,2019,1,Sale,Apartment,649,19,3,2
311569,42004,2023,2,Before completion,House,400,11,4,1
1065475,42015,2024,1,Before completion,Apartment,668,59,3,2
564852,42006,2019,3,Sale,House,137,11,4,2
684078,42018,2020,4,Sale,House,846,63,2,1
437923,42007,2024,4,Sale,House,7,22,1,1
949288,42019,2023,2,Before completion,House,380,46,5,2
628124,42019,2022,2,Before completion,House,342,42,4,2
213963,42008,2021,1,Before completion,Apartment,449,22,3,1
791581,42001,2022,4,Sale,Apartment,403,8,4,1
501360,42006,2024,4,Before completion,House,504,57,3,2
910472,42012,2023,1,Sale,House,268,18,5,1
978948,42002,2024,1,Before completion,House,757,12,4,1
844622,42008,2024,1,Before completion,Apartment,52,57,2,2
1052674,42001,2020,4,Before completion,Apartment,495,7,4,1
212824,42016,2019,2,Before completion,House,25,9,2,2
307334,42014,2024,4,Sale,Apartment,752,24,4,1
921344,42007,2019,3,Sale,Apartment,96,66,1,2
727145,42015,2021,2,Sale,House,909,23,4,1
637014,42008,2022,3,Before completion,Apartment,101,50,2,2
643060,42018,2021,2,Before completion,House,700,11,3,1
984379,42020,2020,3,Before completion,House,373,23,2,1
582281,42009,2020,4,Before completion,Apartment,689,30,3,2
1097240,42005,2021,4,Sale,Apartment,287,21,1,1
556889,42001,2020,2,Before completion,Apartment,214,39,5,1
464943,42004,2024,3,Before completion,House,905,29,5,2
401749,42001,2022,3,Sale,Apartment,604,21,1,2
730976,42008,2023,4,Sale,Apartment,754,47,1,1
381337,42019,2020,1,Before completion,House,700,64,5,2
1106396,42020,2020,1,Before completion,Apartment,361,18,3,2
234402,42005,2022,3,Sale,House,57,53,2,2
860073,42017,2020,2,Sale,House,910,30,2,1
421391,42010,2024,4,Sale,Apartment,829,44,3,1
712915,42009,2023,4,Sale,House,991,16,5,1
499890,42007,2022,2,Before completion,House,220,63,2,1
520604,42005,2023,4,Sale,House,21,42,2,1
991844,42018,2024,1,Sale,House,777,8,4,1
512822,42006,2020,4,Sale,House,122,29,3,1
262635,42010,2024,2,Sale,House,464,57,3,2
426565,42012,2024,2,Before completion,House,660,50,2,2
980584,42002,2024,1,Sale,Apartment,299,8,2,1
206941,42009,2024,2,Before completion,Apartment,955,53,5,2
223207,42005,2019,3,Sale,Apartment,550,8,4,1
547023,42003,2022,4,Sale,House,38,25,5,1
357904,42018,2024,2,Sale,House,99,26,2,1
456092,42003,2020,2,Before completion,House,392,47,4,2
926444,42009,2019,4,Before completion,Apartment,49,41,1,1
511631,42008,2022,3,Sale,Apartment,615,32,3,1
1056443,42009,2020,1,Before completion,House,520,17,2,1
780913,42020,2020,4,Before completion,Apartment,37,6,2,1
1022537,42018,2019,1,Before completion,Apartment,412,13,5,1
903030,42002,2024,1,Before completion,House,181,68,3,2
825592,42008,2020,2,Before completion,House,574,28,4,2
333588,42014,2023,1,Sale,House,70,52,1,1
432146,42001,2022,1,Sale,House,374,22,1,1
339145,42010,2020,1,Before completion,Apartment,784,44,1,2
667593,42016,2022,2,Sale,Apartment,467,3,5,1
697802,42017,2021,2,Before completion,House,455,8,5,1
410521,42014,2022,3,Before completion,Apartment,369,7,3,2
1141513,42015,2022,1,Before completion,Apartment,369,3,4,2
662684,42013,2022,1,Before completion,House,82,11,2,1
465761,42018,2021,1,Before completion,House,303,33,1,1
236726,42008,2022,1,Before completion,Apartment,646,63,1,2
1137191,42014,2023,1,Before completion,House,247,50,5,2
1168733,42010,2024,3,Sale,Apartment,53,56,1,1
952745,42017,2023,3,Sale,House,438,36,5,2
338006,42011,2024,2,Before completion,House,304,19,4,1
695880,42011,2024,3,Before completion,Apartment,21,9,2,1
243152,42014,2022,4,Sale,Apartment,759,19,4,2
760385,42004,2022,4,Before completion,House,771,7,2,1
688073,42015,2020,1,Before completion,House,639,21,2,1
597103,42005,2023,1,Before completion,House,967,48,1,2
656644,42006,2020,2,Sale,Apartment,362,43,1,2
1040039,42010,2023,1,Before completion,House,999,60,2,2
1077798,42003,2019,4,Before completion,Apartment,897,10,5,2
1071268,42016,2020,1,Sale,Apartment,171,27,1,2
925349,42015,2024,4,Sale,House,472,5,3,2
1046701,42011,2023,1,Before completion,House,733,63,4,1
1184556,42017,2020,2,Before completion,Apartment,228,30,4,1
812716,42018,2023,3,Before completion,House,971,10,1,1
915854,42012,2023,3,Before completion,Apartment,233,47,1,1
366084,42017,2021,1,Before completion,House,843,22,3,2
997025,42002,2021,3,Sale,Apartment,53,2,4,1
535010,42002,2019,2,Before completion,Apartment,310,65,2,2
1193639,42013,2022,1,Before completion,House,852,7,2,2
525492,42009,2020,3,Sale,House,70,68,4,2
383939,42009,2024,1,Sale,House,20,4,3,2
720030,42001,2019,1,Before completion,Apartment,204,66,4,1
298909,42011,2020,2,Sale,Apartment,925,17,2,2
426311,42002,2022,2,Sale,House,420,3,3,2
679636,42020,2022,1,Sale,House,76,2,4,1
433816,42007,2021,3,Sale,Apartment,743,60,1,1
1029430,42001,2019,2,Before completion,Apartment,123,25,5,1
861657,42018,2020,4,Before completion,Apartment,652,14,1,2
226449,42003,2021,3,Sale,House,337,8,1,1
217923,42001,2024,1,Sale,Apartment,660,48,5,2
864923,42009,2019,1,Sale,Apartment,71,1,2,1
226210,42005,2019,4,Sale,House,265,23,1,1
617532,42005,2021,4,Sale,Apartment,341,51,5,2
836404,42001,2019,3,Before completion,Apartment,560,28,4,1
632635,42016,2024,1,Before completion,Apartment,995,3,4,2
219951,42013,2019,4,Before completion,Apartment,188,25,2,1
1168736,42018,2020,2,Sale,House,949,12,2,2
274965,42017,2023,3,Sale,House,845,36,4,1
275690,42015,2020,1,Sale,Apartment,378,11,3,2
243289,42014,2021,4,Before completion,Apartment,232,66,4,1
687705,42018,2022,2,Before completion,House,222,27,1,1
450980,42002,2019,1,Sale,House,981,18,1,1
295621,42014,2020,1,Sale,Apartment,490,33,5,1
1111512,42014,2019,1,Sale,Apartment,47,47,5,1
913518,42003,2019,1,Before completion,House,536,58,5,1
911136,42011,2021,1,Sale,Apartment,120,54,1,1
482724,42007,2024,2,Sale,Apartment,495,64,2,2
1094847,42012,2020,3,Sale,House,477,24,1,1
905296,42008,2023,4,Sale,Apartment,12,16,1,2
555073,42011,2022,2,Sale,Apartment,67,45,2,1
612548,42009,2020,2,Sale,Apartment,520,31,3,2
779124,42019,2024,2,Before completion,Apartment,904,53,1,2
673248,42016,2019,4,Before completion,Apartment,695,14,1,1
457338,42007,2020,2,Sale,Apartment,342,3,4,1
1015623,42008,2023,3,Before completion,House,268,41,5,2
294519,42014,2022,2,Sale,House,439,21,3,1
560912,42003,2019,2,Before completion,Apartment,770,48,3,1
1037052,42015,2019,3,Before completion,House,722,54,2,2
578082,42003,2023,4,Before completion,House,707,22,4,1
230736,42007,2022,4,Sale,Apartment,452,41,4,1
867635,42018,2019,4,Before completion,Apartment,570,35,4,2
635417,42017,2023,1,Before completion,Apartment,116,11,4,2
1072400,42010,2019,3,Before completion,Apartment,378,67,4,2
648940,42015,2019,1,Before completion,House,629,57,1,2
548086,42006,2023,2,Sale,Apartment,151,2,5,1
237778,42014,2020,3,Before completion,House,228,7,5,2
325948,42012,2024,3,Sale,Apartment,998,34,4,1
1039408,42005,2020,4,Before completion,Apartment,242,34,2,1
742227,42013,2022,3,Before completion,House,69,55,3,1
652490,42014,2020,2,Before completion,Apartment,656,15,3,1
1145771,42004,2022,4,Before completion,House,438,9,3,2
384401,42009,2023,3,Before completion,Apartment,593,28,4,1
395040,42001,2021,4,Before completion,Apartment,632,23,2,2
850181,42008,2021,4,Sale,House,755,43,4,2
540769,42005,2024,4,Before completion,House,709,57,1,2
1083212,42006,2022,2,Sale,Apartment,425,12,3,2
383808,42020,2020,1,Sale,House,530,30,5,1
519881,42014,2020,3,Sale,Apartment,722,15,3,2
377206,42014,2024,2,Before completion,House,16,44,3,1
718219,42001,2024,4,Sale,Apartment,3,51,5,2
582259,42005,2024,1,Before completion,Apartment,78,16,5,2
1109199,42015,2020,3,Sale,Apartment,712,60,3,2
580211,42015,2021,3,Before completion,House,998,6,5,1
1135650,42013,2020,2,Before completion,House,661,8,3,1
527403,42005,2021,2,Before completion,House,241,23,2,2
377152,42011,2024,2,Sale,House,883,10,1,1
481336,42020,2022,2,Before completion,House,477,52,3,1
819036,42004,2019,4,Sale,Apartment,633,53,3,1
391301,42014,2020,3,Before completion,House,829,20,1,1
400616,42019,2023,2,Sale,House,274,55,5,2
1088730,42012,2019,1,Sale,Apartment,984,32,2,2
1091106,42002,2022,4,Sale,House,838,46,5,2
1164976,42015,2019,4,Sale,Apartment,797,68,4,2
1148208,42007,2019,1,Sale,House,931,18,2,2
411325,42004,2021,2,Before completion,House,68,18,3,1
671482,42020,2023,4,Sale,House,711,12,3,1
1188035,42008,2023,4,Sale,House,6,44,1,1
537324,42019,2022,1,Sale,Apartment,680,12,1,1
665759,42017,2022,2,Before completion,House,143,24,1,1
1132319,42016,2020,4,Before completion,House,661,28,4,2
713202,42002,2019,1,Sale,House,963,21,5,2
212947,42009,2021,3,Sale,House,37,45,4,2
515866,42014,2022,1,Before completion,Apartment,520,26,5,2
850117,42016,2022,1,Before completion,Apartment,34,4,1,1
238617,42016,2022,3,Sale,Apartment,502,42,5,1
1034776,42001,2023,2,Sale,Apartment,211,15,2,1
1179644,42020,2022,4,Sale,Apartment,177,40,4,1
603713,42009,2022,1,Before completion,House,292,33,5,2
892148,42019,2021,4,Before completion,Apartment,559,58,4,1
889054,42006,2023,4,Sale,House,996,50,2,2
537486,42017,2020,2,Before completion,Apartment,249,29,5,2
298832,42005,2021,4,Before completion,House,667,12,3,2
601295,42010,2021,4,Sale,Apartment,490,6,3,2
816536,42003,2022,1,Before completion,Apartment,372,21,4,2
1109980,42017,2019,3,Sale,Apartment,830,46,2,1
597667,42006,2020,1,Before completion,Apartment,830,39,4,1
245401,42009,2021,1,Sale,Apartment,40,5,1,2
768104,42006,2023,4,Before completion,Apartment,867,64,3,2
1153806,42016,2024,1,Sale,House,871,26,1,2
747019,42006,2019,1,Before completion,Apartment,134,33,3,2
1027760,42007,2021,1,Before completion,Apartment,446,39,5,2
311120,42011,2020,1,Sale,House,248,37,3,1
784232,42018,2021,1,Sale,House,674,25,5,2
820055,42019,2023,3,Before completion,Apartment,218,26,1,2
809347,42008,2024,4,Sale,Apartment,483,52,5,1
1009113,42006,2020,1,Sale,House,489,49,5,2
301988,42015,2024,2,Sale,House,270,66,4,2
493519,42011,2024,1,Before completion,House,779,4,4,1
203375,42005,2022,1,Sale,Apartment,228,50,5,1
420509,42006,2022,3,Sale,House,883,55,2,2
615676,42016,2024,2,Before completion,House,539,21,2,1
339546,42003,2022,2,Sale,Apartment,983,66,2,1
1188509,42001,2022,4,Before completion,House,651,40,5,1
672273,42020,2021,4,Sale,Apartment,231,14,5,2
393650,42019,2023,4,Sale,Apartment,817,14,2,1
348241,42019,2022,2,Before completion,Apartment,194,14,4,1
1162863,42008,2021,3,Sale,House,276,8,2,2
874430,42017,2020,4,Sale,Apartment,821,51,2,1
850130,42012,2024,1,Sale,Apartment,271,8,1,2
642852,42011,2020,3,Sale,Apartment,202,59,4,1
219342,42015,2019,1,Before completion,Apartment,606,32,1,1
912249,42015,2021,1,Before completion,Apartment,115,12,3,2
996480,42014,2021,2,Before completion,House,206,31,5,2
389361,42013,2023,1,Before completion,House,381,27,5,1
679101,42011,2021,2,Before completion,Apartment,204,48,2,2
657750,42001,2022,1,Sale,House,47,67,1,2
319356,42010,2023,2,Before completion,Apartment,364,3,4,2
521398,42007,2022,2,Before completion,Apartment,667,34,3,2
1136747,42003,2024,1,Before completion,House,275,27,2,2
307436,42017,2019,2,Before completion,House,606,69,4,1
762618,42019,2023,3,Before completion,Apartment,254,15,3,1
320044,42015,2023,3,Sale,House,310,33,5,2
431596,42004,2019,3,Sale,Apartment,237,53,4,2
809978,42011,2024,3,Sale,Apartment,540,24,3,2
687650,42016,2022,3,Sale,House,175,33,3,1
1167022,42012,2024,4,Sale,Apartment,290,66,4,1
1148666,42007,2021,3,Sale,Apartment,756,29,4,2
933170,42009,2020,4,Sale,Apartment,191,45,2,1
303457,42019,2024,3,Sale,House,824,67,3,2
333580,42015,2022,4,Before completion,Apartment,218,63,2,2
400339,42011,2023,4,Sale,Apartment,381,17,4,1
750736,42008,2024,2,Before completion,House,663,5,3,2
377087,42017,2023,1,Before completion,Apartment,180,65,3,1
749320,42001,2024,2,Sale,Apartment,12,22,2,2
701212,42011,2019,2,Before completion,Apartment,40,30,5,2
1071088,42015,2022,2,Before completion,Apartment,982,64,4,2
446156,42007,2023,3,Before completion,Apartment,453,66,4,1
640844,42008,2023,1,Before completion,House,107,15,2,2
874370,42011,2023,2,Before completion,Apartment,71,8,2,2
241649,42003,2021,2,Before completion,Apartment,910,17,3,1
1133570,42009,2021,1,Sale,Apartment,340,32,1,2
500218,42001,2024,3,Sale,House,720,27,4,2
935682,42002,2020,2,Sale,Apartment,107,8,5,1
845608,42004,2019,3,Before completion,Apartment,366,16,2,1
355381,42018,2021,1,Before completion,House,441,70,2,1
696925,42003,2022,4,Before completion,Apartment,621,23,2,2
583218,42019,2021,2,Sale,House,673,62,1,2
761476,42016,2019,4,Before completion,Apartment,28,11,4,1
300836,42018,2022,3,Before completion,Apartment,625,65,5,1
943124,42017,2019,4,Before completion,House,670,15,5,1
403564,42019,2019,2,Before completion,Apartment,42,49,2,1
515668,42004,2022,1,Sale,Apartment,957,66,5,1
707580,42003,2023,2,Before completion,House,442,50,3,1
682823,42001,2021,2,Before completion,House,617,69,2,2
232195,42002,2019,1,Before completion,Apartment,882,3,5,2
1035543,42014,2024,3,Before completion,House,195,32,4,1
990374,42002,2023,1,Sale,House,119,12,3,2
682261,42006,2024,4,Sale,Apartment,813,18,5,1
688623,42011,2020,4,Sale,Apartment,925,4,4,1
555516,42008,2021,3,Before completion,House,730,21,2,2
694587,42007,2021,1,Before completion,House,719,5,3,2
370946,42004,2021,2,Sale,Apartment,463,34,5,2
1091365,42004,2021,1,Sale,Apartment,784,48,1,2
744219,42020,2020,2,Before completion,Apartment,111,35,2,1
1150935,42003,2024,4,Sale,Apartment,288,62,5,2
1128608,42001,2024,1,Sale,House,219,15,3,1
407343,42005,2021,4,Before completion,Apartment,441,22,1,2
1108262,42012,2019,4,Before completion,Apartment,932,9,1,1
510640,42004,2023,2,Before completion,Apartment,558,61,5,2
846611,42001,2024,2,Before completion,Apartment,810,29,2,1
1037588,42003,2023,4,Before completion,Apartment,14,63,3,1
944526,42014,2020,1,Before completion,Apartment,899,65,5,1
492521,42007,2022,2,Before completion,House,83,38,2,1
553407,42015,2024,4,Before completion,House,795,8,5,1
851242,42019,2019,1,Sale,House,811,4,1,2
629194,42006,2021,1,Before completion,House,860,42,4,2
1113079,42002,2019,1,Before completion,Apartment,569,43,4,1
1114639,42018,2019,2,Sale,House,129,44,4,2
851331,42002,2019,1,Before completion,Apartment,365,12,2,1
202440,42002,2021,1,Sale,House,485,46,3,1
584183,42002,2019,1,Sale,House,330,14,2,2
1128033,42001,2020,2,Before completion,Apartment,334,8,1,2
972150,42018,2022,4,Before completion,House,805,36,4,2
953011,42020,2022,2,Before completion,Apartment,994,7,1,1
453212,42017,2021,3,Before completion,Apartment,801,12,1,1
270818,42006,2021,4,Before completion,House,11,30,3,2
1019822,42013,2021,3,Sale,House,309,52,4,2
850072,42007,2019,1,Before completion,House,575,55,2,1
653019,42008,2023,1,Before completion,Apartment,7,17,4,1
1088741,42018,2022,3,Sale,Apartment,722,16,2,2
865673,42014,2022,3,Before completion,Apartment,117,27,1,2
588267,42010,2023,1,Sale,House,406,38,2,2
825206,42004,2022,4,Sale,House,30,7,2,1
279714,42017,2019,2,Sale,Apartment,401,19,1,2
1026283,42014,2024,4,Before completion,Apartment,716,62,1,1
666121,42016,2024,3,Before completion,Apartment,709,38,3,2
491024,42007,2021,3,Sale,Apartment,248,28,1,1
775740,42016,2019,2,Sale,House,42,7,2,1
338011,42009,2020,2,Before completion,Apartment,750,54,4,2
775488,42018,2020,1,Before completion,House,36,31,4,2
1117591,42003,2022,1,Sale,House,492,8,1,1
1158756,42017,2019,4,Before completion,House,993,20,1,1
426303,42012,2021,1,Before completion,Apartment,203,37,3,1
1077102,42015,2023,3,Before completion,House,348,50,2,1
588772,42012,2021,4,Before completion,House,556,53,2,2
665836,42015,2024,3,Sale,Apartment,256,21,2,1
724117,42005,2023,2,Before completion,Apartment,762,55,3,1
494772,42008,2024,1,Sale,House,987,22,4,2
537453,42014,2019,4,Before completion,Apartment,513,14,2,1
876165,42011,2023,1,Sale,House,924,52,3,2
726790,42017,2019,3,Sale,House,742,35,2,1
817113,42013,2022,1,Sale,House,47,55,5,2
961001,42020,2021,2,Sale,House,701,64,2,1
220458,42009,2021,1,Before completion,Apartment,855,14,4,2
961411,42001,2020,4,Sale,Apartment,10,39,5,1
605025,42019,2021,2,Before completion,House,736,42,2,2
572256,42002,2023,1,Sale,Apartment,88,23,2,1
447774,42017,2022,2,Sale,House,183,61,1,2
426582,42007,2021,1,Before completion,Apartment,22,37,4,1
655705,42006,2019,1,Before completion,House,322,33,2,2
457333,42013,2020,3,Sale,House,876,57,1,1
493876,42020,2023,3,Before completion,House,209,4,2,2
848931,42012,2020,2,Before completion,House,388,41,1,1
791432,42019,2020,1,Before completion,House,378,39,4,2
1076541,42018,2019,1,Sale,Apartment,856,66,2,1
265778,42010,2020,2,Sale,Apartment,202,23,3,2
732162,42002,2021,4,Sale,Apartment,638,16,1,1
737771,42009,2023,3,Sale,Apartment,249,14,1,2
517369,42020,2020,4,Before completion,House,303,4,2,1
401062,42009,2023,4,Before completion,House,501,37,5,2
522123,42004,2024,2,Before completion,Apartment,927,9,1,2
815840,42001,2019,3,Sale,Apartment,751,37,4,2
472953,42018,2019,4,Sale,House,665,42,4,2
1180621,42016,2022,2,Sale,Apartment,570,10,4,1
1065996,42006,2023,4,Before completion,Apartment,265,46,4,2
531800,42014,2024,1,Before completion,House,814,3,4,2
956783,42001,2020,4,Before completion,Apartment,770,70,5,1
978560,42015,2024,3,Sale,House,393,6,1,2
660769,42018,2023,3,Sale,Apartment,274,5,3,2
350228,42011,2022,2,Before completion,House,165,55,4,1
610706,42008,2023,2,Before completion,House,733,36,5,1
522899,42004,2020,4,Sale,House,631,59,4,1
964055,42020,2023,2,Before completion,Apartment,39,58,1,1
1186459,42014,2023,2,Sale,House,957,45,4,2
212618,42013,2022,4,Sale,House,435,65,3,2
1093963,42012,2021,2,Sale,House,937,57,5,2
260805,42017,2019,4,Sale,House,32,36,3,1
371401,42012,2021,2,Before completion,Apartment,776,8,5,1
720414,42003,2020,2,Sale,Apartment,673,44,5,1
1181083,42016,2019,4,Sale,Apartment,215,37,5,2
1038951,42007,2021,4,Before completion,Apartment,362,59,5,2
1038753,42015,2020,3,Sale,Apartment,540,20,2,1
1106390,42007,2019,3,Before completion,Apartment,678,48,4,2
394174,42005,2020,2,Before completion,Apartment,681,7,4,2
243123,42014,2023,3,Before completion,House,608,45,5,2
830521,42020,2022,1,Sale,House,608,65,4,2
704677,42012,2022,3,Sale,House,98,52,3,1
225880,42012,2020,1,Sale,Apartment,646,34,4,2
1195494,42017,2020,3,Sale,Apartment,715,36,3,1
471992,42013,2024,4,Before completion,House,953,54,1,2
688700,42019,2023,1,Sale,Apartment,346,6,1,2
1145282,42007,2019,4,Sale,Apartment,534,70,4,1
525359,42018,2023,2,Sale,House,882,22,3,1
740941,42004,2019,3,Sale,Apartment,566,22,1,1
335667,42006,2024,3,Before completion,House,702,24,1,1
241238,42003,2023,4,Sale,House,604,47,3,2
383059,42019,2023,2,Sale,House,138,58,2,1
769797,42019,2020,4,Sale,House,262,7,1,2
314771,42016,2023,2,Sale,House,777,21,5,1
616040,42014,2024,4,Sale,Apartment,60,52,5,1
895176,42012,2021,1,Sale,House,810,35,5,1
1170321,42004,2024,3,Before completion,Apartment,160,54,4,2
1075772,42003,2023,4,Sale,House,617,4,4,1
1120176,42016,2020,4,Before completion,Apartment,879,51,5,1
1073236,42001,2022,3,Sale,Apartment,274,28,4,1
1123534,42002,2021,3,Sale,House,997,8,5,1
885193,42018,2023,4,Before completion,House,442,9,1,1
740088,42003,2019,3,Sale,Apartment,785,32,2,1
687297,42016,2020,2,Before completion,House,464,19,1,1
991554,42004,2020,3,Sale,Apartment,700,13,4,1
937411,42018,2022,3,Before completion,Apartment,406,45,2,2
417859,42014,2022,1,Before completion,Apartment,513,49,1,2
1036589,42015,2020,4,Sale,Apartment,837,59,5,1
1001877,42015,2021,3,Sale,House,181,28,1,2
940656,42001,2021,3,Before completion,House,305,1,4,2
908586,42017,2024,3,Sale,Apartment,416,35,3,2
869463,42006,2022,3,Sale,Apartment,328,54,3,1
613511,42006,2024,2,Before completion,House,841,63,4,2
597812,42011,2020,3,Sale,Apartment,850,46,4,2
940247,42009,2019,2,Sale,Apartment,535,26,2,1
277176,42007,2023,4,Sale,Apartment,767,14,5,1
1103134,42004,2021,4,Before completion,Apartment,605,38,4,2
584042,42020,2022,3,Before completion,House,635,40,3,2
287200,42008,2019,1,Before completion,Apartment,548,8,5,2
701688,42003,2019,3,Sale,House,371,53,1,1
420405,42007,2023,4,Before completion,Apartment,687,27,1,1
631246,42007,2023,1,Sale,Apartment,543,61,1,1
527881,42005,2024,2,Before completion,Apartment,613,42,3,2
774821,42004,2022,1,Sale,Apartment,752,2,3,2
1162982,42002,2023,1,Sale,House,190,42,5,2
246943,42006,2019,1,Before completion,House,30,51,2,1
318916,42003,2019,1,Sale,Apartment,683,13,1,2
873845,42009,2019,1,Before completion,House,801,34,3,1
335222,42005,2024,3,Before completion,Apartment,377,23,4,1
789748,42012,2019,3,Sale,House,628,63,4,2
455887,42008,2021,2,Sale,House,132,22,4,2
702454,42016,2022,4,Before completion,Apartment,132,29,4,2
1163192,42009,2021,1,Sale,Apartment,753,25,2,2
