Land Value,Postal Code,Year,Quarter,Nature of Mutation,Residence Type,Land Area,Living Area,Number of Rooms,Number of Lots,Longitude,Latitude
1186003,42011,2020,1,Sale,House,56,20,5,2,114.6119611,22.83577952
372424,42004,2022,1,Sale,Apartment,908,13,4,1,114.9478998,22.10038262
840649,42005,2021,1,Before completion,Apartment,538,8,5,2,114.0686646,22.83478465
922483,42019,2021,3,Before completion,Apartment,84,7,4,1,114.6391366,22.02878599
1182650,42013,2020,1,Sale,Apartment,735,9,4,2,114.79139,22.77660005
248674,42009,2023,2,Before completion,House,802,9,4,1,114.5016872,22.86966399
268860,42013,2023,1,Sale,House,37,68,3,2,114.6535013,22.66478044
883217,42011,2023,1,Sale,House,722,39,4,1,114.7543477,22.22058561
779591,42013,2023,2,Sale,Apartment,937,44,2,2,114.0861175,22.06374669
956286,42007,2019,4,Sale,House,878,49,2,2,114.064506,22.40907908
826133,42003,2020,2,Before completion,Apartment,212,59,5,1,114.9305454,22.6959753
1000417,42016,2020,1,Before completion,Apartment,496,10,5,1,114.9800734,22.34927255
1081762,42002,2021,1,Before completion,Apartment,463,69,5,1,114.2074583,22.49500418
551953,42016,2021,1,Sale,House,698,27,3,2,114.1423188,22.86589086
424201,42013,2022,1,Sale,Apartment,436,37,1,2,114.3216947,22.81198611
252924,42012,2024,3,Sale,Apartment,191,63,1,2,114.4972297,22.46407811
254649,42002,2021,1,Before completion,Apartment,425,13,2,1,114.8662668,22.14503458
481298,42010,2021,3,Before completion,House,143,15,4,2,114.7436292,22.40245319
291520,42019,2024,4,Before completion,Apartment,665,19,2,2,114.8395604,22.88384594
597961,42008,2021,4,Sale,House,817,40,5,1,114.167512,22.31247608
333261,42015,2023,3,Sale,Apartment,861,49,1,1,114.0169661,22.39620709
426342,42007,2021,3,Before completion,Apartment,599,51,3,2,114.5976778,22.63425803
842081,42019,2024,3,Sale,Apartment,137,4,4,1,114.2719954,22.38808793
513081,42004,2022,4,Sale,House,870,34,2,2,114.6033819,22.16291713
653096,42001,2024,2,Before completion,Apartment,355,5,4,1,114.2222665,22.30114454
402786,42003,2022,3,Sale,House,555,50,4,2,114.1523318,22.6633554
492697,42020,2023,2,Sale,Apartment,725,3,4,2,114.827335,22.15231161
623542,42007,2020,2,Before completion,House,11,30,5,2,114.6712499,22.08172589
686602,42005,2020,4,Sale,Apartment,965,66,4,2,114.8559052,22.35973583
709845,42012,2023,4,Sale,House,629,3,5,1,114.2267028,22.23326217
591710,42009,2020,2,Sale,Apartment,20,42,1,2,114.8848979,22.63792461
904109,42016,2024,1,Sale,House,690,15,2,2,114.4216341,22.25403255
365082,42005,2019,4,Sale,Apartment,290,47,2,1,114.1742989,22.84405471
888218,42010,2020,1,Sale,House,751,38,5,2,114.533926,22.00142724
576429,42020,2021,4,Sale,House,263,50,5,1,114.9638124,22.95991266
353314,42017,2021,3,Sale,Apartment,864,1,2,1,114.8216221,22.07003883
413804,42011,2024,1,Before completion,House,564,18,5,1,114.5544065,22.56071088
1137990,42010,2020,1,Before completion,House,615,27,1,1,114.5488118,22.29614199
966710,42020,2022,4,Sale,House,109,45,5,2,114.3953685,22.81621023
451917,42007,2021,4,Before completion,House,671,18,1,1,114.5729073,22.71112197
1016494,42003,2023,4,Sale,House,975,50,3,2,114.1344956,22.9357137
915080,42018,2022,2,Before completion,Apartment,860,27,3,2,114.5576448,22.88848449
1182329,42009,2019,4,Before completion,Apartment,165,16,3,1,114.3617501,22.79491923
679784,42007,2019,1,Sale,Apartment,252,6,2,1,114.1443253,22.45106611
374203,42003,2022,2,Before completion,House,217,38,4,1,114.0680738,22.67739147
449095,42007,2023,1,Sale,House,204,53,4,2,114.1439029,22.79622446
1011882,42014,2020,2,Before completion,House,14,63,4,1,114.3497405,22.51592342
565989,42006,2024,3,Sale,Apartment,577,50,1,2,114.6345947,22.02315632
905259,42014,2022,1,Sale,House,282,61,4,1,114.3225341,22.79155359
583147,42015,2021,2,Before completion,Apartment,590,48,3,2,114.1939949,22.89330938
343334,42008,2022,2,Sale,House,966,47,4,1,114.9123262,22.57105282
298430,42016,2019,4,Before completion,Apartment,130,63,3,1,114.4459426,22.84929455
264027,42012,2024,1,Before completion,Apartment,421,47,2,1,114.377021,22.47923204
807455,42007,2019,4,Sale,Apartment,112,35,3,2,114.4873403,22.4671717
339547,42017,2022,3,Before completion,House,230,49,5,1,114.9229946,22.2261418
625148,42016,2022,2,Sale,House,900,38,5,1,114.1953668,22.81203332
651189,42014,2019,3,Before completion,House,9,17,4,1,114.8617839,22.52550265
1099141,42013,2021,2,Sale,Apartment,649,53,3,2,114.8252816,22.87067545
760985,42015,2023,2,Sale,House,952,31,1,2,114.4899785,22.01402425
758392,42017,2022,1,Before completion,Apartment,78,12,4,2,114.1258511,22.90636432
909757,42005,2019,3,Sale,House,641,3,4,1,114.8249104,22.85602584
1177801,42018,2021,3,Before completion,House,984,4,1,2,114.0039579,22.43919672
726303,42006,2023,2,Before completion,House,29,66,4,1,114.8374155,22.59785549
1160216,42008,2024,2,Sale,Apartment,603,23,5,1,114.0539699,22.95761995
829394,42020,2024,4,Before completion,Apartment,932,53,2,1,114.2562127,22.36664596
1013725,42003,2022,3,Sale,Apartment,235,11,4,1,114.5709231,22.11515606
1110608,42002,2022,1,Before completion,Apartment,97,32,4,1,114.7435588,22.49285501
443615,42009,2020,3,Before completion,Apartment,766,51,4,1,114.5557779,22.21348134
225969,42016,2020,2,Sale,House,128,2,1,2,114.9269362,22.62021259
535578,42006,2021,1,Sale,House,443,61,4,1,114.1643349,22.51396688
434236,42012,2023,4,Sale,Apartment,430,69,5,2,114.3369259,22.70176956
818821,42005,2023,3,Sale,Apartment,302,30,2,2,114.7517558,22.41442088
1152408,42015,2020,1,Sale,House,432,54,3,1,114.6007926,22.84217518
710399,42016,2023,2,Sale,House,576,53,1,2,114.6235064,22.33797808
485943,42007,2022,2,Before completion,Apartment,913,11,2,1,114.9659701,22.68609738
593178,42004,2023,3,Before completion,Apartment,558,18,3,2,114.1176389,22.56854705
638530,42010,2020,3,Sale,Apartment,581,57,5,1,114.1548773,22.41058887
751550,42017,2019,1,Before completion,House,528,29,4,2,114.8845047,22.31174475
958202,42002,2022,1,Before completion,House,488,8,3,2,114.8682762,22.75147047
464093,42012,2019,3,Before completion,House,455,45,1,1,114.3270543,22.63929137
687654,42002,2023,1,Before completion,House,214,11,3,1,114.2119161,22.33710796
243091,42010,2023,3,Sale,House,349,23,3,1,114.3765208,22.81840891
896163,42010,2024,3,Sale,House,92,3,5,2,114.9730808,22.65519518
1022512,42004,2020,1,Sale,House,552,13,5,1,114.5043751,22.82064663
909462,42008,2023,3,Before completion,House,471,45,1,1,114.0159932,22.15396033
455061,42014,2024,4,Sale,Apartment,520,13,5,2,114.207424,22.61076663
507547,42003,2019,1,Sale,House,17,46,3,2,114.1454417,22.97409044
1007943,42009,2022,2,Sale,Apartment,798,53,4,1,114.0709634,22.87942132
766025,42014,2022,3,Sale,House,922,35,2,2,114.269797,22.56276223
582346,42012,2022,2,Sale,House,39,19,3,2,114.4999967,22.89785059
395706,42002,2022,4,Sale,Apartment,121,32,2,2,114.3952579,22.6580018
808795,42013,2019,1,Sale,Apartment,263,47,4,1,114.9975598,22.97232275
373048,42013,2019,4,Sale,House,812,18,4,1,114.1316133,22.71680001
278523,42006,2021,1,Before completion,House,618,46,1,1,114.7021616,22.41031781
253941,42004,2023,1,Sale,Apartment,439,58,2,1,114.7598941,22.87606079
1093625,42006,2023,4,Before completion,House,446,24,1,2,114.8143939,22.95198397
240342,42016,2021,3,Before completion,House,170,49,2,1,114.4152786,22.27031696
1148000,42003,2024,4,Before completion,Apartment,528,51,5,1,114.5517275,22.39785548
1001914,42003,2022,3,Before completion,Apartment,250,51,3,2,114.2325098,22.00173522
274205,42014,2020,3,Sale,Apartment,404,69,2,1,114.1820429,22.46146547
222142,42009,2021,4,Before completion,Apartment,525,28,2,2,114.5766961,22.2537254
1050023,42017,2021,4,Sale,House,840,54,2,1,114.3227759,22.10385228
236448,42003,2021,3,Before completion,House,902,62,2,2,114.9466634,22.91877068
453214,42011,2020,4,Before completion,Apartment,812,70,1,2,114.1214645,22.56571451
395970,42019,2020,3,Sale,House,434,5,2,2,114.5317397,22.96849994
714423,42015,2019,2,Sale,Apartment,774,35,3,1,114.6158087,22.38429294
1066721,42010,2021,4,Sale,House,852,64,4,1,114.7526345,22.27338718
773579,42003,2019,1,Before completion,House,193,30,4,1,114.1741893,22.42758507
225210,42015,2023,1,Before completion,House,141,66,5,2,114.8974204,22.07384098
1105264,42005,2021,4,Sale,House,855,52,4,1,114.2201383,22.17863537
236331,42005,2023,2,Before completion,House,139,46,5,1,114.7081938,22.53905284
232393,42001,2019,4,Before completion,Apartment,561,44,3,1,114.5854125,22.01919083
763621,42009,2022,1,Sale,House,150,33,3,2,114.9148216,22.2788009
408171,42004,2023,2,Before completion,Apartment,512,24,2,1,114.9736938,22.63310142
599999,42009,2021,1,Before completion,Apartment,966,10,5,1,114.8387611,22.9034052
668972,42005,2023,2,Sale,House,10,19,3,2,114.9962708,22.21693212
636229,42017,2021,2,Before completion,Apartment,400,20,1,1,114.9928767,22.44282259
612056,42008,2019,2,Sale,House,872,3,1,2,114.3455891,22.28836723
322816,42020,2021,4,Before completion,House,268,53,3,1,114.7050864,22.96396454
582917,42014,2022,3,Sale,Apartment,717,66,3,1,114.049343,22.63673251
280098,42019,2021,1,Before completion,Apartment,216,33,2,2,114.4467915,22.77155001
547427,42013,2022,4,Sale,House,580,3,2,2,114.3031849,22.02527001
850676,42017,2019,1,Sale,House,398,56,5,1,114.2505674,22.08924833
293296,42011,2023,1,Before completion,Apartment,489,35,1,2,114.4482552,22.19682559
1132667,42017,2021,4,Before completion,House,350,9,2,1,114.2220988,22.36251451
1176233,42014,2021,4,Sale,House,371,31,4,1,114.5766478,22.54941817
478874,42016,2019,1,Sale,Apartment,367,27,3,2,114.944053,22.49616684
400102,42006,2022,2,Before completion,Apartment,111,25,1,1,114.5084498,22.25991003
537439,42014,2021,2,Sale,House,507,67,5,1,114.8034906,22.5654125
917015,42020,2019,4,Before completion,House,867,9,4,1,114.3825388,22.03615377
207274,42010,2021,2,Sale,House,761,60,5,2,114.7242085,22.14625949
387613,42002,2019,1,Before completion,House,661,63,3,2,114.9080823,22.62888546
536091,42001,2020,2,Before completion,Apartment,519,11,3,1,114.0710794,22.20792384
675253,42009,2021,1,Sale,Apartment,799,50,5,1,114.5056545,22.69430645
279300,42020,2021,1,Before completion,Apartment,161,36,1,1,114.9462037,22.67632278
1161509,42020,2023,2,Before completion,Apartment,978,15,1,2,114.5027493,22.96429755
926352,42013,2024,2,Before completion,Apartment,287,53,5,1,114.6662605,22.87020061
813399,42013,2023,3,Before completion,House,448,47,1,2,114.4698627,22.8886299
574135,42013,2023,1,Sale,Apartment,458,24,4,1,114.4609181,22.32733961
1142063,42017,2022,2,Before completion,Apartment,366,67,3,2,114.2531019,22.42382729
1112391,42019,2022,2,Sale,Apartment,382,33,4,1,114.2415392,22.31573112
669763,42006,2024,1,Sale,House,638,18,4,2,114.5750265,22.49981766
1115683,42018,2022,4,Sale,House,384,47,4,2,114.3658769,22.17106795
517867,42015,2019,4,Before completion,Apartment,78,20,2,2,114.4193221,22.30780083
318871,42007,2023,1,Before completion,Apartment,19,9,3,1,114.1368132,22.42815132
262035,42001,2023,4,Sale,House,593,43,3,2,114.5200379,22.43071578
373647,42016,2021,2,Before completion,House,59,6,1,2,114.9733176,22.57822592
204434,42003,2021,1,Before completion,Apartment,816,54,5,1,114.2258041,22.48451174
1034206,42002,2020,2,Before completion,House,583,18,3,2,114.5659224,22.834596
652244,42001,2019,3,Sale,House,531,26,5,2,114.2248923,22.81339654
988074,42011,2023,1,Sale,House,429,22,1,1,114.4861904,22.01770113
1059738,42015,2022,1,Before completion,House,347,66,2,2,114.6049168,22.67833043
1079875,42017,2021,1,Sale,Apartment,664,50,2,2,114.5320778,22.70736703
552148,42002,2019,1,Before completion,Apartment,780,12,2,1,114.5249937,22.53131311
505722,42018,2023,1,Before completion,Apartment,682,50,4,1,114.7254313,22.06280688
454577,42005,2022,4,Before completion,Apartment,644,64,5,1,114.9663156,22.85223427
1042186,42006,2024,1,Before completion,Apartment,115,14,4,1,114.2287599,22.39569998
846789,42002,2022,4,Before completion,House,238,15,2,2,114.2467689,22.64760945
521109,42014,2020,2,Before completion,House,120,61,5,1,114.3027377,22.76400389
402874,42013,2020,4,Sale,House,809,65,1,2,114.440994,22.63432972
537810,42011,2020,4,Sale,Apartment,253,46,1,2,114.6216163,22.51866219
592449,42009,2022,4,Before completion,Apartment,759,66,1,2,114.8048697,22.45982574
1188338,42007,2020,3,Sale,Apartment,750,40,3,1,114.9052938,22.64068466
813824,42011,2022,3,Sale,Apartment,54,34,3,2,114.5621025,22.38658765
855932,42008,2024,1,Sale,House,200,14,3,2,114.7514857,22.92210446
912145,42017,2022,4,Before completion,Apartment,866,19,5,1,114.0792637,22.92784155
670054,42007,2021,4,Sale,House,481,47,3,2,114.7744775,22.12900736
600885,42012,2024,3,Before completion,Apartment,682,43,3,1,114.4890389,22.42537206
528089,42017,2024,3,Before completion,Apartment,953,13,5,2,114.1679893,22.69537361
888585,42016,2023,3,Sale,House,900,37,2,2,114.966921,22.81008597
377052,42016,2020,1,Before completion,Apartment,225,15,2,2,114.5531923,22.58600772
1029470,42005,2024,1,Sale,House,529,44,3,2,114.9510498,22.81435577
1141357,42020,2023,4,Before completion,House,749,49,5,1,114.9264606,22.40668133
522691,42010,2020,2,Sale,Apartment,317,3,3,2,114.2644776,22.24694252
952469,42019,2023,1,Before completion,Apartment,364,62,2,1,114.8183029,22.69562856
979979,42006,2019,1,Sale,Apartment,682,25,3,1,114.5205204,22.43515672
1199748,42004,2019,2,Sale,House,552,17,1,1,114.0037904,22.16047351
998716,42017,2022,1,Sale,House,25,18,4,1,114.7830166,22.42410047
628047,42010,2022,4,Sale,House,396,11,1,1,114.0300379,22.50555718
350529,42003,2023,2,Sale,House,632,41,4,2,114.3311788,22.98496883
1148918,42006,2020,3,Before completion,House,849,7,1,1,114.0058885,22.81770282
738038,42016,2021,2,Before completion,Apartment,401,59,2,1,114.6097291,22.61640771
769987,42017,2021,4,Before completion,House,998,57,3,1,114.1027774,22.65316702
1031718,42009,2022,3,Sale,House,740,4,2,1,114.6564762,22.07134585
854585,42020,2021,1,Sale,House,51,35,1,2,114.9045276,22.23282291
911620,42006,2020,2,Sale,Apartment,877,49,5,2,114.4434629,22.90533979
881248,42013,2023,3,Before completion,Apartment,785,42,4,1,114.7418484,22.61209048
1027419,42011,2022,4,Before completion,House,83,55,2,1,114.6431199,22.06429904
1016772,42012,2024,1,Before completion,Apartment,465,32,4,2,114.5571602,22.55568755
1105805,42010,2019,1,Before completion,House,978,5,1,1,114.2399847,22.09567055
268088,42001,2022,4,Sale,Apartment,292,18,3,1,114.2647184,22.69139403
1018459,42020,2020,3,Before completion,House,32,52,3,1,114.152686,22.82457914
1003663,42006,2024,2,Sale,House,791,14,3,1,114.8070681,22.17495714
721309,42013,2022,3,Sale,Apartment,33,38,2,1,114.9269154,22.44444551
276771,42016,2019,4,Sale,Apartment,295,30,1,1,114.2590195,22.14337078
888526,42008,2023,4,Sale,Apartment,154,23,1,1,114.0845711,22.41344742
930672,42016,2022,1,Sale,House,555,7,2,1,114.8610822,22.96047507
844412,42004,2024,3,Sale,Apartment,834,56,2,2,114.9450707,22.07969583
752674,42001,2023,4,Sale,House,810,2,2,1,114.6035917,22.16442908
1131270,42013,2021,3,Sale,Apartment,765,53,1,1,114.2435061,22.2981997
419664,42006,2020,1,Before completion,House,191,47,5,2,114.3532183,22.7914854
493924,42012,2022,3,Before completion,House,697,62,1,1,114.9696586,22.73652551
405583,42008,2023,2,Before completion,House,524,56,4,2,114.2746488,22.22146485
349464,42006,2024,3,Sale,House,91,53,1,2,114.1734591,22.00989451
940271,42006,2019,2,Sale,House,954,45,4,2,114.9321366,22.57946693
1007979,42015,2021,1,Before completion,House,222,21,2,1,114.7648052,22.44048513
573125,42015,2020,4,Sale,House,709,10,1,1,114.3421546,22.58898419
468695,42015,2023,2,Sale,House,711,59,4,1,114.4082153,22.83801429
603279,42005,2024,2,Before completion,Apartment,285,53,3,1,114.286702,22.15491545
1121888,42004,2020,4,Before completion,House,547,55,2,2,114.6864325,22.20706808
424814,42014,2021,2,Sale,House,220,27,1,2,114.0068482,22.82509003
715788,42011,2020,4,Sale,House,652,13,1,1,114.5200845,22.95991973
1100759,42005,2024,4,Before completion,Apartment,947,56,3,2,114.4538406,22.05161058
204491,42002,2022,3,Before completion,House,615,38,3,1,114.4083739,22.47717503
1075484,42006,2021,2,Sale,Apartment,860,35,5,2,114.1652381,22.52301729
643424,42014,2022,4,Sale,House,429,39,4,1,114.9195856,22.14767147
1043205,42008,2021,3,Sale,Apartment,185,62,5,2,114.6875789,22.42812698
224191,42007,2019,4,Before completion,Apartment,287,32,1,2,114.0966638,22.49084678
891634,42020,2024,3,Sale,Apartment,793,30,3,2,114.0518105,22.71248363
525613,42014,2019,2,Before completion,House,120,22,4,1,114.5533867,22.44200168
1115908,42017,2020,4,Sale,House,467,5,4,2,114.946543,22.03526294
653749,42008,2022,4,Sale,Apartment,509,42,1,2,114.3943708,22.00351025
663576,42018,2023,1,Sale,Apartment,494,41,3,2,114.7870668,22.75712301
357862,42001,2023,4,Sale,House,382,11,4,2,114.1875407,22.63405929
815935,42018,2022,4,Before completion,House,992,7,4,1,114.9683135,22.41428327
266942,42008,2020,2,Sale,House,761,38,2,1,114.3805545,22.74616081
960139,42017,2024,4,Sale,Apartment,724,66,1,1,114.800224,22.42729466
317091,42007,2019,4,Before completion,Apartment,674,42,4,1,114.4139152,22.32286858
358834,42012,2023,4,Sale,Apartment,925,63,3,2,114.8777794,22.29625487
314840,42008,2020,2,Sale,Apartment,671,24,3,1,114.5125282,22.16354652
343504,42008,2022,2,Before completion,Apartment,355,2,2,2,114.1202986,22.49550484
421155,42012,2023,2,Sale,House,590,5,4,2,114.7002451,22.45860381
778282,42010,2022,2,Before completion,House,566,53,1,1,114.4720503,22.03197927
966524,42019,2019,2,Before completion,House,457,17,4,2,114.0729171,22.22182437
932506,42004,2021,3,Before completion,House,390,5,2,1,114.9823003,22.13392672
271607,42005,2023,4,Sale,House,74,39,1,1,114.0024445,22.97324962
265513,42011,2019,4,Sale,House,707,62,3,1,114.6100463,22.98161931
1021178,42006,2020,2,Sale,Apartment,615,7,1,2,114.160096,22.33006329
276196,42008,2019,2,Sale,House,181,38,1,1,114.3796535,22.46330557
429261,42014,2022,3,Sale,Apartment,857,27,3,2,114.4745277,22.9701977
425894,42010,2024,3,Before completion,House,315,69,5,2,114.7634556,22.62935779
958152,42004,2019,1,Sale,Apartment,649,19,3,2,114.6031686,22.83486936
311569,42004,2023,2,Before completion,House,400,11,4,1,114.9422899,22.99611531
1065475,42015,2024,1,Before completion,Apartment,668,59,3,2,114.9759005,22.36539298
564852,42006,2019,3,Sale,House,137,11,4,2,114.1799417,22.07375688
684078,42018,2020,4,Sale,House,846,63,2,1,114.204096,22.06316098
437923,42007,2024,4,Sale,House,7,22,1,1,114.5854108,22.18050802
949288,42019,2023,2,Before completion,House,380,46,5,2,114.0579873,22.89144995
628124,42019,2022,2,Before completion,House,342,42,4,2,114.8401722,22.93007362
213963,42008,2021,1,Before completion,Apartment,449,22,3,1,114.9211881,22.33727854
791581,42001,2022,4,Sale,Apartment,403,8,4,1,114.3847814,22.59479186
501360,42006,2024,4,Before completion,House,504,57,3,2,114.2932956,22.56813373
910472,42012,2023,1,Sale,House,268,18,5,1,114.5919097,22.21451569
978948,42002,2024,1,Before completion,House,757,12,4,1,114.9987214,22.94795714
844622,42008,2024,1,Before completion,Apartment,52,57,2,2,114.2063106,22.7261501
1052674,42001,2020,4,Before completion,Apartment,495,7,4,1,114.4997553,22.56418693
212824,42016,2019,2,Before completion,House,25,9,2,2,114.8995908,22.93017285
307334,42014,2024,4,Sale,Apartment,752,24,4,1,114.2883506,22.66179568
921344,42007,2019,3,Sale,Apartment,96,66,1,2,114.4872361,22.90710536
727145,42015,2021,2,Sale,House,909,23,4,1,114.1169829,22.43068077
637014,42008,2022,3,Before completion,Apartment,101,50,2,2,114.5277508,22.45043595
643060,42018,2021,2,Before completion,House,700,11,3,1,114.0194567,22.76614133
984379,42020,2020,3,Before completion,House,373,23,2,1,114.7760412,22.83496827
582281,42009,2020,4,Before completion,Apartment,689,30,3,2,114.9617385,22.50290896
1097240,42005,2021,4,Sale,Apartment,287,21,1,1,114.4474197,22.16649574
556889,42001,2020,2,Before completion,Apartment,214,39,5,1,114.8047331,22.09931833
464943,42004,2024,3,Before completion,House,905,29,5,2,114.0146919,22.02230304
401749,42001,2022,3,Sale,Apartment,604,21,1,2,114.0130532,22.16129035
730976,42008,2023,4,Sale,Apartment,754,47,1,1,114.0573199,22.21482143
381337,42019,2020,1,Before completion,House,700,64,5,2,114.72411,22.9702886
1106396,42020,2020,1,Before completion,Apartment,361,18,3,2,114.1280836,22.66607836
234402,42005,2022,3,Sale,House,57,53,2,2,114.0851317,22.21156537
860073,42017,2020,2,Sale,House,910,30,2,1,114.8779584,22.32607004
421391,42010,2024,4,Sale,Apartment,829,44,3,1,114.2043247,22.35556194
712915,42009,2023,4,Sale,House,991,16,5,1,114.4716049,22.06318814
499890,42007,2022,2,Before completion,House,220,63,2,1,114.7642975,22.21423034
520604,42005,2023,4,Sale,House,21,42,2,1,114.9414735,22.59564428
991844,42018,2024,1,Sale,House,777,8,4,1,114.3441514,22.92323893
512822,42006,2020,4,Sale,House,122,29,3,1,114.922276,22.43225384
262635,42010,2024,2,Sale,House,464,57,3,2,114.7941708,22.79858281
426565,42012,2024,2,Before completion,House,660,50,2,2,114.0334506,22.04402818
980584,42002,2024,1,Sale,Apartment,299,8,2,1,114.5244804,22.71589258
206941,42009,2024,2,Before completion,Apartment,955,53,5,2,114.3023247,22.99254745
223207,42005,2019,3,Sale,Apartment,550,8,4,1,114.2080055,22.24859736
547023,42003,2022,4,Sale,House,38,25,5,1,114.1724924,22.08734052
357904,42018,2024,2,Sale,House,99,26,2,1,114.0824853,22.97961389
456092,42003,2020,2,Before completion,House,392,47,4,2,114.7524566,22.83660975
926444,42009,2019,4,Before completion,Apartment,49,41,1,1,114.6744048,22.04040311
511631,42008,2022,3,Sale,Apartment,615,32,3,1,114.2906644,22.34184385
1056443,42009,2020,1,Before completion,House,520,17,2,1,114.235257,22.05604384
780913,42020,2020,4,Before completion,Apartment,37,6,2,1,114.4737403,22.13292486
1022537,42018,2019,1,Before completion,Apartment,412,13,5,1,114.5512566,22.94309544
903030,42002,2024,1,Before completion,House,181,68,3,2,114.787391,22.33276061
825592,42008,2020,2,Before completion,House,574,28,4,2,114.8568864,22.28259732
333588,42014,2023,1,Sale,House,70,52,1,1,114.0193711,22.63354107
432146,42001,2022,1,Sale,House,374,22,1,1,114.5872587,22.55142217
339145,42010,2020,1,Before completion,Apartment,784,44,1,2,114.0029875,22.20736965
667593,42016,2022,2,Sale,Apartment,467,3,5,1,114.2484793,22.75231892
697802,42017,2021,2,Before completion,House,455,8,5,1,114.3087126,22.69181257
410521,42014,2022,3,Before completion,Apartment,369,7,3,2,114.6217531,22.51036324
1141513,42015,2022,1,Before completion,Apartment,369,3,4,2,114.4333652,22.62328743
662684,42013,2022,1,Before completion,House,82,11,2,1,114.3307882,22.13457206
465761,42018,2021,1,Before completion,House,303,33,1,1,114.3916444,22.4371455
236726,42008,2022,1,Before completion,Apartment,646,63,1,2,114.9058434,22.71543136
1137191,42014,2023,1,Before completion,House,247,50,5,2,114.847872,22.17280618
1168733,42010,2024,3,Sale,Apartment,53,56,1,1,114.7189416,22.92097762
952745,42017,2023,3,Sale,House,438,36,5,2,114.4657982,22.76342433
338006,42011,2024,2,Before completion,House,304,19,4,1,114.7153453,22.04330743
695880,42011,2024,3,Before completion,Apartment,21,9,2,1,114.8001614,22.30519837
243152,42014,2022,4,Sale,Apartment,759,19,4,2,114.0500457,22.469474
760385,42004,2022,4,Before completion,House,771,7,2,1,114.8568139,22.60804648
688073,42015,2020,1,Before completion,House,639,21,2,1,114.881378,22.25817624
597103,42005,2023,1,Before completion,House,967,48,1,2,114.0564616,22.30511465
656644,42006,2020,2,Sale,Apartment,362,43,1,2,114.8456644,22.82399794
1040039,42010,2023,1,Before completion,House,999,60,2,2,114.670358,22.89201022
1077798,42003,2019,4,Before completion,Apartment,897,10,5,2,114.646246,22.10509707
1071268,42016,2020,1,Sale,Apartment,171,27,1,2,114.5263623,22.49972576
925349,42015,2024,4,Sale,House,472,5,3,2,114.4441532,22.89549928
1046701,42011,2023,1,Before completion,House,733,63,4,1,114.0987645,22.02160905
1184556,42017,2020,2,Before completion,Apartment,228,30,4,1,114.3913544,22.35717074
812716,42018,2023,3,Before completion,House,971,10,1,1,114.9709327,22.48476333
915854,42012,2023,3,Before completion,Apartment,233,47,1,1,114.5549687,22.84013253
366084,42017,2021,1,Before completion,House,843,22,3,2,114.2018599,22.47219826
997025,42002,2021,3,Sale,Apartment,53,2,4,1,114.3231672,22.74994388
535010,42002,2019,2,Before completion,Apartment,310,65,2,2,114.3700992,22.26354679
1193639,42013,2022,1,Before completion,House,852,7,2,2,114.7166223,22.84252804
525492,42009,2020,3,Sale,House,70,68,4,2,114.4922716,22.37124437
383939,42009,2024,1,Sale,House,20,4,3,2,114.4805177,22.94814246
720030,42001,2019,1,Before completion,Apartment,204,66,4,1,114.2199538,22.74426231
298909,42011,2020,2,Sale,Apartment,925,17,2,2,114.3674221,22.27546673
426311,42002,2022,2,Sale,House,420,3,3,2,114.5279205,22.72739817
679636,42020,2022,1,Sale,House,76,2,4,1,114.8263806,22.42009739
433816,42007,2021,3,Sale,Apartment,743,60,1,1,114.6291653,22.80970223
1029430,42001,2019,2,Before completion,Apartment,123,25,5,1,114.2589902,22.15819809
861657,42018,2020,4,Before completion,Apartment,652,14,1,2,114.8748841,22.69341907
226449,42003,2021,3,Sale,House,337,8,1,1,114.2997868,22.90340123
217923,42001,2024,1,Sale,Apartment,660,48,5,2,114.4939307,22.52067725
864923,42009,2019,1,Sale,Apartment,71,1,2,1,114.2649376,22.83618322
226210,42005,2019,4,Sale,House,265,23,1,1,114.0021583,22.16512149
617532,42005,2021,4,Sale,Apartment,341,51,5,2,114.7598212,22.55858554
836404,42001,2019,3,Before completion,Apartment,560,28,4,1,114.4679919,22.98428816
632635,42016,2024,1,Before completion,Apartment,995,3,4,2,114.7757614,22.87724708
219951,42013,2019,4,Before completion,Apartment,188,25,2,1,114.1550821,22.67599086
1168736,42018,2020,2,Sale,House,949,12,2,2,114.9382613,22.2550336
274965,42017,2023,3,Sale,House,845,36,4,1,114.7225979,22.70953208
275690,42015,2020,1,Sale,Apartment,378,11,3,2,114.9876474,22.41907805
243289,42014,2021,4,Before completion,Apartment,232,66,4,1,114.7174681,22.55082842
687705,42018,2022,2,Before completion,House,222,27,1,1,114.9399764,22.08906578
450980,42002,2019,1,Sale,House,981,18,1,1,114.4992111,22.81530179
295621,42014,2020,1,Sale,Apartment,490,33,5,1,114.5123512,22.7572765
1111512,42014,2019,1,Sale,Apartment,47,47,5,1,114.4075213,22.09468973
913518,42003,2019,1,Before completion,House,536,58,5,1,114.2544267,22.90988934
911136,42011,2021,1,Sale,Apartment,120,54,1,1,114.4223407,22.25882389
482724,42007,2024,2,Sale,Apartment,495,64,2,2,114.7106401,22.32039209
1094847,42012,2020,3,Sale,House,477,24,1,1,114.9401243,22.52162983
905296,42008,2023,4,Sale,Apartment,12,16,1,2,114.6236315,22.72516924
555073,42011,2022,2,Sale,Apartment,67,45,2,1,114.7061054,22.02385172
